n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
48.2,66.25,66.53333333333332,66.0,69.32,72.85,73.34285714285714,73.35,72.84444444444443
48.1,61.45,61.533333333333324,70.05,69.98,70.06666666666666,69.31428571428572,71.2875,71.33333333333333
57.0,63.3,65.16666666666666,64.525,69.18,67.76666666666667,70.11428571428571,72.275,71.91111111111111
46.4,60.8,61.96666666666667,66.775,67.9,69.44999999999999,71.82857142857142,73.8625,75.0111111111111
61.4,68.9,63.96666666666667,62.525,68.96,61.10000000000001,69.71428571428572,70.7875,72.31111111111112
56.8,59.15,70.53333333333333,71.6,69.7,72.43333333333334,72.85714285714286,72.2125,73.5
50.3,64.4,67.9,72.225,64.06,63.68333333333334,70.41428571428573,70.1875,73.27777777777777
72.0,71.55,74.7,73.775,76.86,75.78333333333335,74.1,73.4,72.97777777777777
55.8,62.4,68.93333333333332,71.05,72.92,71.98333333333333,71.49999999999999,72.7625,73.3888888888889
62.2,67.25,75.10000000000001,74.025,71.56,73.68333333333334,73.37142857142858,72.825,73.10000000000001
50.9,61.0,64.93333333333334,67.825,72.08,71.06666666666666,69.92857142857143,71.6625,73.16666666666666
51.2,60.05,58.73333333333333,65.15,68.44,68.18333333333332,70.12857142857143,72.1375,72.9888888888889
64.3,66.65,66.1,66.875,68.76,66.38333333333333,70.77142857142857,72.175,72.63333333333333
51.5,67.25,66.76666666666667,72.775,71.9,70.9,71.38571428571427,72.375,73.51111111111112
58.2,64.95,69.4,69.225,68.84,69.66666666666667,68.91428571428571,68.6625,73.04444444444444
55.7,53.55,61.76666666666666,65.35,65.42,71.38333333333333,71.80000000000001,71.425,72.28888888888889
67.9,66.75,68.86666666666665,67.45,65.08,71.46666666666665,71.21428571428571,68.9125,71.69999999999999
60.8,68.15,66.46666666666665,66.15,67.96,69.85,73.47142857142858,74.25,73.04444444444444
55.0,66.55,69.5,74.85,74.52,74.94999999999999,74.42857142857142,74.725,73.45555555555556
54.0,58.15,63.2,65.325,69.56,69.91666666666666,71.49999999999999,72.5,71.51111111111112
58.7,63.5,65.16666666666666,70.8,73.8,72.18333333333334,73.97142857142858,75.0375,73.4111111111111
55.2,68.5,70.16666666666667,69.6,69.48,70.6,72.88571428571429,69.4625,72.38888888888889
50.6,66.5,65.69999999999999,70.975,73.18,72.98333333333333,72.45714285714286,74.4375,74.24444444444445
58.1,65.15,69.03333333333333,70.55,69.16,69.83333333333333,69.02857142857142,70.5,72.69999999999999
61.6,74.0,74.80000000000001,74.25,76.64,74.25000000000001,73.75714285714284,74.4125,74.0
54.1,57.95,62.93333333333334,66.525,68.22,67.95,69.6142857142857,70.1,71.47777777777777
45.4,58.65,63.96666666666666,68.425,67.9,69.41666666666667,72.41428571428571,73.025,75.15555555555555
47.3,60.15,65.93333333333332,69.25,69.44,69.73333333333333,70.69999999999999,70.375,71.72222222222221
66.9,71.15,73.93333333333334,73.05,68.94,71.13333333333333,71.24285714285715,70.1125,72.98888888888888
50.4,63.8,64.16666666666667,64.375,70.3,73.63333333333333,75.12857142857143,74.15,73.48888888888888
60.4,58.8,69.9,65.3,66.68,69.16666666666666,72.78571428571428,72.6375,73.16666666666666
51.8,65.25,65.2,66.7,68.14,68.53333333333333,72.74285714285716,73.95,72.85555555555555
55.4,61.55,65.96666666666665,67.5,67.72,63.94999999999999,70.42857142857143,71.8125,72.53333333333333
70.3,67.1,72.53333333333333,72.0,73.0,69.18333333333334,69.38571428571429,70.2375,72.72222222222221
47.9,57.25,67.53333333333333,72.475,71.4,71.46666666666665,73.75714285714285,73.5875,74.99999999999999
57.6,72.05,66.23333333333333,67.7,70.9,71.65,70.97142857142858,71.4875,72.45555555555555
52.3,51.1,59.33333333333334,69.0,71.16,74.46666666666665,74.01428571428572,74.45,73.52222222222221
41.8,64.05,66.6,73.375,72.5,70.16666666666667,70.01428571428572,73.175,71.46666666666667
62.9,66.3,69.00000000000001,69.275,62.82,67.9,70.89999999999999,72.25,71.28888888888889
64.9,65.5,69.56666666666666,69.1,69.76,71.06666666666665,71.15714285714287,72.525,73.13333333333334
52.6,64.6,66.89999999999999,72.025,70.54,73.76666666666667,73.84285714285713,74.125,73.57777777777778
59.4,66.35,72.16666666666666,73.55,72.2,73.25,73.48571428571428,73.7,73.27777777777779
44.1,55.65,59.86666666666668,63.2,69.4,71.3,73.75714285714285,73.6625,72.23333333333333
59.5,71.5,73.00000000000001,76.45,73.1,71.55,71.45714285714286,71.825,72.64444444444443
47.6,65.95,71.0,72.55,71.4,71.9,70.05714285714285,71.4625,72.91111111111111
67.8,71.5,70.23333333333333,69.55,71.38,74.85,74.91428571428571,74.0875,73.32222222222222
60.1,64.25,63.73333333333333,69.55,67.1,70.4,72.08571428571427,71.6125,72.19999999999999
56.5,58.5,68.39999999999999,67.75,67.68,71.80000000000001,71.04285714285714,73.6125,72.64444444444445
57.7,62.85,70.89999999999999,69.675,73.0,71.23333333333333,72.48571428571428,73.375,72.95555555555556
59.9,59.15,63.2,65.2,72.1,71.36666666666666,72.54285714285714,71.525,73.2
50.1,62.05,63.36666666666667,70.075,69.7,72.23333333333333,73.02857142857142,72.275,72.07777777777777
56.2,61.05,61.1,66.075,67.54,71.33333333333334,71.37142857142857,70.125,72.04444444444444
53.2,59.4,65.96666666666665,69.525,70.44,71.31666666666666,72.55714285714285,75.0625,73.41111111111111
53.2,66.7,69.93333333333334,71.55,71.68,71.9,72.77142857142857,72.1875,71.98888888888888
48.7,63.1,68.1,69.125,70.16,70.25,72.51428571428572,71.7375,72.54444444444444
45.4,60.2,60.43333333333333,60.575,63.72,68.43333333333334,71.44285714285715,73.3375,73.07777777777777
49.1,67.1,68.13333333333334,71.725,72.32,72.08333333333333,72.60000000000001,72.3375,72.9222222222222
59.1,60.15,61.13333333333334,63.05,67.94,69.5,72.21428571428571,71.1375,71.14444444444445
51.6,64.2,64.76666666666667,66.75,70.26,70.06666666666668,71.68571428571428,71.45,72.83333333333334
52.1,61.65,66.4,68.15,69.42,70.78333333333335,71.15714285714286,72.425,72.54444444444444
49.1,61.75,61.86666666666665,66.975,69.94,68.76666666666668,69.64285714285714,69.9875,70.93333333333334
36.8,52.75,65.16666666666666,69.425,70.1,67.68333333333332,69.5142857142857,70.3625,72.1
50.7,61.0,63.73333333333333,71.5,68.66,70.95,72.2857142857143,71.85,71.6888888888889
55.3,61.1,62.96666666666666,66.625,68.94,70.88333333333333,73.47142857142858,70.325,72.33333333333333
64.8,66.75,69.73333333333333,71.85,73.2,72.7,71.87142857142857,73.375,73.14444444444445
61.5,54.45,67.3,70.625,72.24,72.3,73.54285714285714,73.2375,72.53333333333335
56.0,62.4,62.93333333333335,67.925,69.38,69.91666666666666,71.9,73.35,72.73333333333333
49.1,63.65,65.5,69.9,69.44,70.21666666666668,72.92857142857143,73.075,72.98888888888888
58.8,61.5,66.96666666666668,68.725,69.98,72.81666666666666,71.67142857142858,71.625,72.6888888888889
43.7,61.15,68.06666666666666,68.0,71.48,73.13333333333335,73.3142857142857,72.9625,72.06666666666666
66.7,64.9,71.86666666666667,73.275,72.18,72.14999999999999,72.12857142857142,71.45,71.65555555555555
56.4,59.65,66.23333333333333,66.3,71.24,72.56666666666666,73.64285714285715,74.45,72.91111111111111
53.9,63.8,60.93333333333335,65.25,69.88,72.48333333333332,71.75714285714285,71.05,72.45555555555555
61.0,62.2,63.96666666666667,67.15,68.56,70.35,71.47142857142858,71.5,72.3111111111111
51.3,63.95,69.7,71.65,72.46,74.88333333333333,75.6857142857143,74.9125,73.6888888888889
59.1,69.3,73.96666666666667,70.85,70.86,71.23333333333333,70.77142857142856,71.8375,72.5
55.4,67.3,69.33333333333333,73.15,71.56,73.48333333333333,72.84285714285714,73.425,71.98888888888888
56.9,65.15,67.4,70.875,72.94,74.9,73.4,73.2625,72.61111111111111
65.0,70.6,71.83333333333333,74.05,69.18,69.28333333333332,71.35714285714285,72.85,71.76666666666667
55.8,58.85,62.93333333333333,65.85,67.02,68.98333333333333,67.54285714285714,70.6875,72.85555555555555
58.6,61.7,65.23333333333333,66.425,70.38,71.38333333333334,74.52857142857142,72.8375,74.34444444444445
50.3,68.55,69.6,68.75,71.98,72.01666666666667,74.44285714285715,73.75,72.8888888888889
62.5,64.75,71.16666666666666,71.65,71.82,71.7,72.18571428571428,70.8875,71.55555555555556
56.4,61.85,68.06666666666666,70.25,73.06,72.08333333333331,72.87142857142857,71.95,74.25555555555556
54.6,64.1,64.96666666666667,65.8,66.92,68.63333333333333,69.5,71.3,72.62222222222222
41.5,55.8,62.13333333333334,65.325,71.84,69.48333333333333,69.7,72.6625,73.02222222222221
60.3,69.95,71.03333333333333,69.225,73.6,74.15,71.31428571428573,74.925,73.85555555555555
48.7,54.65,65.19999999999999,67.6,72.54,71.3,72.14285714285715,73.75,73.12222222222222
60.5,62.2,68.56666666666668,71.45,70.56,72.03333333333333,73.42857142857143,70.975,72.18888888888888
54.6,66.05,66.46666666666668,71.95,71.48,71.3,73.08571428571427,72.9625,74.48888888888888
51.7,62.0,68.63333333333333,70.625,71.58,71.3,73.15714285714286,74.0,73.30000000000001
51.4,61.05,60.49999999999999,68.55,67.9,68.3,70.1,72.125,72.88888888888887
57.8,73.0,69.76666666666667,71.3,69.34,72.55,75.02857142857142,73.6875,72.92222222222223
54.0,58.1,68.93333333333334,69.75,70.48,70.21666666666667,71.3,73.5875,73.12222222222222
46.7,54.3,59.96666666666666,63.65,65.92,68.5,68.42857142857142,70.2375,71.38888888888889
43.6,59.35,66.13333333333333,67.4,67.76,72.13333333333334,72.32857142857142,72.9,72.96666666666667
62.5,65.65,71.39999999999998,71.575,70.32,72.71666666666665,73.32857142857144,73.6625,72.9
48.0,59.55,67.43333333333334,68.3,67.68,69.99999999999999,67.2,72.7625,73.15555555555555
57.3,63.8,66.10000000000001,69.9,71.12,71.58333333333333,72.42857142857143,72.425,72.31111111111112
55.2,57.7,60.3,66.375,67.02,67.00000000000001,69.11428571428571,68.775,71.67777777777778
